"Study Area","Transect Name","Point Id","Date","Point Index","Direction","Canopy1","Canopy2","Canopy3","Top Layer","Height","Lower1","Lower2","Lower3","Lower4","Lower5","Lower6","Lower7","Lower8","Lower9","Lower10","Soil Surface","Thatch Indices Lower","Thatch Top Layer"
SMA-11-01,TOKA,TOKA-137,2016-05-27,35,319,,,,AICA,13,BRMI2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,36,319,,,,AICA,10,ANAR,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,37,319,,,,PLLA,0,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,38,319,,,,AICA,20,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,39,319,,,,AICA,19,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,40,319,,,,LIUS,42,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,41,319,,,,ANAR,16,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,42,319,,,,CLDO2,0,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,43,319,,,,PLLA,23,LIUS,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,44,319,,,,SIBE,24,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,45,319,,,,BRCA5,0,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,46,319,,,,BRDI2,30,PSLU6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,47,319,,,,SIBE,34,LOPEM2,GALIU,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,48,319,,,,BRDI2,0,BRCA5,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,49,319,,,,LOPEM2,38,VICIA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2016-05-27,50,319,,,,AICA,28,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,1,139,BAPI,,,BRDI2,6,VITE,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,2,139,BAPI,,,2GA,12,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,3,139,,,,PLLA,2,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,4,139,,,,PLLA,8,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,5,139,,,,PLLA,2,L,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,6,139,,,,VITE,11,PLLA,ANAR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,7,139,,,,NOPLANT,,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,8,139,,,,LOCO6,8,LIBI5,LOPEM2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,9,139,RUUR,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,10,139,RUUR,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,11,139,,,,VUBR,23,RUUR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,12,139,,,,LOCO6,11,BRCA5,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,13,139,BAPI,,,BRCA5,13,GEDI,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,14,139,,,,PLLA,4,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,15,139,,,,VUBR,10,2GA,PLLA,LIBI5,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,16,139,,,,BRCA5,13,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,17,139,,,,LOPEM2,16,LIBI5,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,18,139,,,,LOPEM2,18,RUUR,OXALP,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,19,139,,,,RUUR,9,LOPEM2,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,20,139,,,,LOPEM2,16,VUBR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,21,139,,,,JUPA2,32,GEDI,LOPEM2,RUUR,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,22,139,,,,LOPEM2,12,RUUR,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,23,139,,,,VUBR,15,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,24,139,,,,LOPEM2,19,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,25,139,TODI,,,LOPEM2,23,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,26,139,,,,LOPEM2,14,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,27,139,,,,CAPY2,10,ANAR,VUBR,GEDI,,,,,,,,M,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,28,139,,,,COCA5,31,BRCA5,L,,,,,,,,,S,,1
SMA-11-01,TOKA,TOKA-137,2018-04-25,29,139,RUUR,,,BRCA5,41,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,30,139,,,,ANAR,11,VUBR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,31,139,,,,CIVU,3,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,32,139,,,,LOPEM2,14,RUUR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,33,139,,,,LOPEM2,23,RUUR,VITE,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,34,139,,,,LOPEM2,14,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,35,139,,,,LOPEM2,35,HYRA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,36,139,,,,BRCA5,30,LOPEM2,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,37,139,,,,RUUR,21,VUBR,LOCO6,LOPEM2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,38,139,,,,LOPEM2,11,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,39,139,BAPI,,,LOPEM2,24,GEDI,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,40,139,BAPI,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,41,139,BAPI,,,RUUR,19,BRDI2,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,42,139,,,,2GA,14,LOPEM2,HYRA3,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,43,139,,,,LOPEM2,20,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,44,139,,,,PHAQ,7,ANAR,LOPEM2,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,45,139,,,,LOPEM2,2,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,46,139,,,,LOPEM2,15,TRDU2,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,47,139,,,,MAFA3,17,BRCA5,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,48,139,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,49,139,,,,LOPEM2,6,SIBE,ERCI6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,50,139,,,,PLLA,15,TRDU2,BRHO2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,1,319,,,,LOPEM2,14,BRCA5,PSLU6,PLLA,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,2,319,,,,PLLA,9,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,3,319,,,,NOPLANT,,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,4,319,BAPI,,,PLLA,10,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,5,319,BAPI,,,BRCA5,13,SACR2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,6,319,,,,NALE2,11,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,7,319,,,,PLLA,6,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,8,319,,,,PLLA,6,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,9,319,,,,NOPLANT,,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,10,319,,,,PLLA,17,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,11,319,,,,PLLA,6,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,12,319,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,13,319,BAPI,,,BRCA5,10,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,14,319,,,,PLLA,9,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,15,319,BAPI,,,BRDI2,1,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,16,319,,,,LIBI5,5,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,17,319,,,,PLLA,5,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,18,319,,,,LIBI5,13,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,19,319,,,,LIBI5,4,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,20,319,,,,PLLA,5,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,21,319,,,,LIBI5,5,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,22,319,,,,BRDI2,4,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,23,319,,,,GEDI,3,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,24,319,,,,NAPU4,26,PLLA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,25,319,TODI,,,GEDI,5,BRDI2,2GA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,26,319,,,,PLLA,12,DACA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,27,319,,,,BRDI2,1,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,28,319,,,,VUBR,3,DACA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,29,319,,,,PLLA,16,DACA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,30,319,,,,VITE,9,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,31,319,,,,LIBI5,5,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,32,319,,,,VUBR,4,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,33,319,,,,DACA3,3,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,34,319,,,,RUUR,6,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,35,319,,,,PLLA,7,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,36,319,,,,PLLA,8,2GA,L,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,37,319,,,,PLLA,37,2GP,RUUR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,38,319,,,,PLLA,2,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,39,319,,,,PLLA,10,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,40,319,BAPI,,,RUUR,9,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,41,319,BAPI,,,SYCH4,27,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,42,319,BAPI,,,PLLA,8,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,43,319,,,,PLLA,9,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,44,319,,,,RUUR,11,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,45,319,BAPI,,,RUUR,5,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,46,319,,,,RUUR,21,CIVU,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,47,319,,,,RUUR,25,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,48,319,PSME,,,LOPEM2,25,VITE,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,49,319,PSME,,,RUUR,25,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-137,2018-04-25,50,319,PSME,RUUR,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,1,342,,,,BRDI2,17,GEDI,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,2,342,,,,PHAQ,102,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,3,342,,,,NOPLANT,0,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,4,342,,,,NOPLANT,0,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,5,342,,,,PHAQ,48,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,6,342,,,,BRDI2,27,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,7,342,,,,AVFA,69,ASTERA,BRDI2,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,8,342,,,,AVFA,63,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,9,342,,,,AVFA,49,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,10,342,,,,BRDI2,12,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,11,342,,,,BRDI2,3,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,12,342,,,,PHAQ,55,BRDI2,AVFA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,13,342,,,,BRDI2,16,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,14,342,,,,PHAQ,53,AVFA,BRDI2,COAR4,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,15,342,,,,BRDI2,18,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,16,342,,,,BRDI2,8,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,17,342,,,,BRDI2,21,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,18,342,,,,BRDI2,15,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,19,342,,,,PHAQ,41,AVFA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,20,342,,,,BRDI2,22,LOPEM2,BRMI2,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,21,342,,,,AVFA,20,BRDI2,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,22,342,,,,LOCO6,24,LIUS,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,23,342,,,,ERODI,15,LOCO6,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,24,342,,,,BRDI2,19,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,25,342,,,,AVFA,62,LOCO6,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,26,342,,,,BRDI2,15,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,27,342,,,,AVFA,52,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,28,342,,,,AVFA,46,LOPEM2,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,29,342,,,,BRDI2,5,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,30,342,,,,LOPEM2,19,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,31,342,,,,BRDI2,21,TRAN6,VICIA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,32,342,,,,BRDI2,16,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,33,342,,,,BRDI3,24,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,34,342,,,,NOPLANT,0,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,35,342,,,,AVFA,59,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,36,342,,,,AVFA,65,BRDI2,TRAN6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,37,342,,,,BRDI2,22,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,38,342,,,,BRDI2,18,MASA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,39,342,,,,BRDI2,5,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,40,342,,,,BRDI2,9,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,41,342,,,,AVFA,49,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,42,342,,,,BRDI2,28,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,43,342,,,,BRDI2,14,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,44,342,,,,NOPLANT,0,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,45,342,,,,VUMY,24,BRDI2,ERODI,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,46,342,,,,BRDI2,19,MASA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,47,342,,,,BRDI2,19,TRAN6,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,48,342,,,,BRDI2,12,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,49,342,,,,BRDI2,11,VUMY,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,50,342,,,,BRDI2,14,MASA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,1,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,2,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,3,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,4,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,5,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,6,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,7,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,8,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,9,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,10,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,11,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,12,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,13,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,14,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,15,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,16,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,17,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,18,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,19,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,20,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,21,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,22,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,23,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,24,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,25,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,26,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,27,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,28,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,29,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,30,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,31,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,32,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,33,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,34,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,35,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,36,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,37,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,38,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,39,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,40,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,41,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,42,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,43,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,44,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,45,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,46,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,47,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,48,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,49,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2016-06-13,50,,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,1,342,,,,BRHO2,18,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,2,342,,,,BRHO2,37,BRDI2,PHAQ,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,3,342,,,,BRDI2,46,RUUR,PHAQ,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,4,342,,,,PHAQ,39,BRDI3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,5,342,,,,BRDI2,45,PHAQ,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,6,342,,,,AVBA,125,PHAQ,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,7,342,,,,BRDI3,35,BRDI2,BRHO2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,8,342,,,,BRDI2,34,RUUR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,9,342,,,,PHAQ,88,PHAQ,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,10,342,,,,AVBA,100,PHAQ,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,11,342,,,,AVBA,80,LOPEM2,PHAQ,SIBE,BRDI2,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,12,342,,,,BRDI2,34,PIEC,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,13,342,,,,BRDI2,11,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,14,342,,,,VITE,35,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,15,342,,,,BRDI2,34,LOPEM2,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,16,342,,,,AVBA,105,LOPEM2,BRDI3,GEDI,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-154,2018-05-21,17,342,,,,PHAQ,50,GEDI,BRDI2,L,,,,,,,,S,,0
